MLO 2001 08 01 00 00 -999  -99.9  -9 -999.90   11.2    9.0    8.2  47   0
MLO 2001 08 16 10 20  165    9.5  -9 -999.90    9.9   10.0   10.8  17   0
MLO 2001 08 16 10 21  164    9.4  -9 -999.90    9.9   10.0   10.8  17   0
MLO 2001 08 16 10 22  164    7.7  -9 -999.90    9.9   10.0   10.7  17   0
MLO 2001 08 16 10 23  162   10.1  -9 -999.90   10.0   10.0   10.7  17   0
MLO 2001 08 16 10 24  165    9.0  -9 -999.90   10.0   10.1   11.0  17   0
MLO 2001 08 16 10 25  163    9.4  -9 -999.90   10.0   10.1   10.9  17   0
MLO 2001 08 16 10 26  164    9.0  -9 -999.90   10.2   10.3   11.2  16   0
MLO 2001 08 16 10 27  166    8.5  -9 -999.90   10.3   10.4   11.4  16   0
MLO 2001 08 16 10 28  169    7.4  -9 -999.90   10.4   10.6   11.5  15   0
MLO 2001 08 16 10 29  170    7.1  -9 -999.90   10.5   10.6   11.5  15   0
MLO 2001 08 16 10 30  173    5.7  -9 -999.90   10.6   10.7   11.4  14   0
MLO 2001 08 16 10 31  175    3.2  -9 -999.90   10.6   10.6   11.2  14   0
MLO 2001 08 16 10 32  160    3.5  -9 -999.90   10.5   10.5   11.1  14   0
MLO 2001 08 16 10 33  170    3.5  -9 -999.90   10.5   10.6   11.1  14   0
MLO 2001 08 16 10 34  149    1.6  -9 -999.90   10.4   10.5   11.0  14   0
MLO 2001 08 16 10 35  149    1.6  -9 -999.90   10.5   10.6   11.0  14   0
MLO 2001 08 16 10 36  174    1.4  -9 -999.90   10.5   10.5   10.8  14   0
MLO 2001 08 16 10 37  253    2.3  -9 -999.90   10.3   10.3   10.6  14   0
MLO 2001 08 16 10 38  266    4.6  -9 -999.90   10.2   10.5   10.7  14   0
MLO 2001 08 16 10 39  257    3.2  -9 -999.90   10.3   10.9   10.9  20   0
MLO 2001 08 16 10 40  255    1.9  -9 -999.90   10.5   10.8   11.0  22   0
MLO 2001 08 16 10 41  266    3.3  -9 -999.90   10.7   10.7   10.9  20   0
MLO 2001 08 16 10 42  271    1.9  -9 -999.90   10.8   10.8   10.9  18   0
MLO 2001 08 16 10 43  234    1.1  -9 -999.90   11.0   11.0   11.0  19   0
MLO 2001 08 16 10 44  245    1.4  -9 -999.90   10.7   10.8   11.0  20   0
MLO 2001 08 16 10 45  281    2.0  -9 -999.90   10.4   10.6   10.9  27   0
MLO 2001 08 16 10 46  292    2.7  -9 -999.90   10.2   10.7   11.0  33   0
MLO 2001 08 16 10 47  287    2.2  -9 -999.90   10.1   10.8   11.1  35   0
MLO 2001 08 16 10 48  230    1.2  -9 -999.90    9.9   10.7   11.2  37   0
MLO 2001 08 16 10 49  207    2.2  -9 -999.90   10.1   10.6   11.0  33   0
MLO 2001 08 16 10 50  222    1.3  -9 -999.90   10.4   10.7   10.9  28   0
MLO 2001 08 16 10 51  219    1.7  -9 -999.90   10.4   10.8   11.0  27   0
MLO 2001 08 16 10 52  195    1.6  -9 -999.90   10.6   11.0   11.1  26   0
MLO 2001 08 16 10 53  240    1.2  -9 -999.90   10.8   11.0   11.2  27   0
MLO 2001 08 16 10 54  245    1.6  -9 -999.90   10.8   11.0   11.2  27   0
MLO 2001 08 16 10 55  258    2.1  -9 -999.90   10.7   11.0   11.3  25   0
MLO 2001 08 16 10 56  227    1.1  -9 -999.90   10.7   11.2   11.4  26   0
MLO 2001 08 16 10 57  193    1.2  -9 -999.90   10.8   11.1   11.3  24   0
MLO 2001 08 16 10 58  207    1.1  -9 -999.90   10.7   11.0   11.2  21   0
MLO 2001 08 16 10 59  231    1.1  -9 -999.90   10.8   11.1   11.3  21   0
MLO 2001 08 16 11 00  238    0.7  -9 -999.90   10.8   11.0   11.3  22   0
MLO 2001 08 16 11 01  220    0.6  -9 -999.90   10.4   11.0   11.2  22   0
MLO 2001 08 16 11 02  232    0.5  -9 -999.90   10.2   11.0   11.2  23   0
MLO 2001 08 16 11 03  174    0.4  -9 -999.90   10.2   11.1   11.1  24   0
MLO 2001 08 16 11 04  108    0.8  -9 -999.90   10.2   11.2   11.1  24   0
MLO 2001 08 16 11 05  101    1.0  -9 -999.90   10.0   10.8   11.0  24   0
MLO 2001 08 16 11 06   67    0.8  -9 -999.90    9.8   10.6   11.0  24   0
MLO 2001 08 16 11 07  100    0.9  -9 -999.90   10.3   10.8   11.0  23   0
MLO 2001 08 16 11 08  110    0.9  -9 -999.90   10.6   10.9   11.0  23   0
MLO 2001 08 16 11 09  110    1.1  -9 -999.90   10.8   11.0   11.0  23   0
MLO 2001 08 16 11 10  126    1.1  -9 -999.90   10.9   11.0   11.0  22   0
MLO 2001 08 16 11 11  101    1.2  -9 -999.90   10.7   11.0   11.0  22   0
MLO 2001 08 16 11 12  115    1.4  -9 -999.90   10.6   10.9   11.0  20   0
MLO 2001 08 16 11 13   65    1.1  -9 -999.90   10.8   10.8   10.8  19   0
MLO 2001 08 16 11 14   60    0.9  -9 -999.90   10.7   10.6   10.6  19   0
MLO 2001 08 16 11 15   95    1.4  -9 -999.90   10.5   10.6   10.6  19   0
MLO 2001 08 16 11 16  102    1.6  -9 -999.90   10.5   10.6   10.7  19   0
MLO 2001 08 16 11 17  153    1.4  -9 -999.90   10.3   10.4   10.6  20   0
MLO 2001 08 16 11 18  191    2.2  -9 -999.90   10.3   10.5   10.8  20   0
MLO 2001 08 16 11 19  174    1.6  -9 -999.90   10.4   10.6   10.8  21   0
MLO 2001 08 16 11 20  157    1.3  -9 -999.90   10.3   10.6   10.8  20   0
MLO 2001 08 16 11 21  162    1.3  -9 -999.90   10.2   10.5   10.8  20   0
MLO 2001 08 16 11 22  201    0.8  -9 -999.90   10.1   10.4   10.7  20   0
MLO 2001 08 16 11 23  270    1.3  -9 -999.90   10.1   10.5   10.8  20   0
MLO 2001 08 16 11 24  236    1.8  -9 -999.90   10.5   10.7   10.8  20   0
MLO 2001 08 16 11 25  249    1.6  -9 -999.90   10.3   10.6   10.7  21   0
MLO 2001 08 16 11 26  235    2.0  -9 -999.90   10.4   10.6   10.7  20   0
MLO 2001 08 16 11 27  223    1.9  -9 -999.90   10.2   10.6   10.7  20   0
MLO 2001 08 16 11 28  229    1.6  -9 -999.90   10.0   10.4   10.6  21   0
MLO 2001 08 16 11 29  239    2.2  -9 -999.90    9.9   10.4   10.6  21   0
MLO 2001 08 16 11 30  228    2.1  -9 -999.90   10.0   10.3   10.4  20   0
MLO 2001 08 16 11 31  228    1.9  -9 -999.90   10.0   10.2   10.2  19   0
MLO 2001 08 16 11 32  245    2.2  -9 -999.90    9.9   10.0   10.2  19   0
MLO 2001 08 16 11 33  243    2.7  -9 -999.90   10.0   10.1   10.2  18   0
MLO 2001 08 16 11 34  251    2.7  -9 -999.90    9.6   10.0   10.1  19   0
MLO 2001 08 16 11 35  260    2.2  -9 -999.90    9.5    9.8   10.0  19   0
MLO 2001 08 16 11 36  256    2.3  -9 -999.90    9.2    9.5    9.9  19   0
MLO 2001 08 16 11 37  253    2.4  -9 -999.90    9.0    9.4    9.8  19   0
MLO 2001 08 16 11 38  249    2.5  -9 -999.90    9.2    9.5    9.8  18   0
MLO 2001 08 16 11 39  242    2.7  -9 -999.90    9.4    9.6    9.8  18   0
MLO 2001 08 16 11 40  244    1.4  -9 -999.90    9.6    9.6    9.9  18   0
MLO 2001 08 16 11 41  257    1.8  -9 -999.90    9.6    9.6   10.0  18   0
MLO 2001 08 16 11 42  263    2.2  -9 -999.90    9.7    9.6   10.2  18   0
MLO 2001 08 16 11 43  267    2.4  -9 -999.90    9.6    9.7   10.2  18   0
MLO 2001 08 16 11 44  258    2.8  -9 -999.90    9.4    9.8   10.2  18   0
MLO 2001 08 16 11 45  257    2.7  -9 -999.90    9.4    9.7   10.1  19   0
MLO 2001 08 16 11 46  256    2.8  -9 -999.90    9.4    9.8   10.0  19   0
MLO 2001 08 16 11 47  250    2.6  -9 -999.90    9.3    9.7    9.9  19   0
MLO 2001 08 16 11 48  234    1.3  -9 -999.90    9.4    9.6    9.8  18   0
MLO 2001 08 16 11 49  227    1.5  -9 -999.90    9.4    9.4    9.7  18   0
MLO 2001 08 16 11 50  239    2.5  -9 -999.90    9.2    9.3    9.7  17   0
MLO 2001 08 16 11 51  239    3.5  -9 -999.90    9.2    9.4    9.8  17   0
MLO 2001 08 16 11 52  237    3.6  -9 -999.90    9.3    9.6    9.9  17   0
MLO 2001 08 16 11 53  230    3.4  -9 -999.90    9.4    9.7   10.0  18   0
MLO 2001 08 16 11 54  261    3.6  -9 -999.90    9.4   10.0   10.1  18   0
MLO 2001 08 16 11 55  263    3.2  -9 -999.90    9.4   10.2   10.3  19   0
MLO 2001 08 16 11 56  271    3.7  -9 -999.90    9.4   10.3   10.4  20   0
MLO 2001 08 16 11 57  281    3.0  -9 -999.90    9.9   10.5   10.3  20   0
MLO 2001 08 16 11 58  269    3.0  -9 -999.90    9.8   10.4   10.4  19   0
MLO 2001 08 16 11 59  275    2.6  -9 -999.90    9.5   10.0   10.1  19   0
MLO 2001 08 16 12 00  279    1.4  -9 -999.90    9.8   10.0   10.0  18   0
MLO 2001 08 16 12 01  266    1.0  -9 -999.90    9.7    9.9   10.1  18   0
MLO 2001 08 16 12 02  235    0.7  -9 -999.90    9.6   10.0   10.1  19   0
MLO 2001 08 16 12 03  228    0.8  -9 -999.90    9.8   10.0   10.1  18   0
MLO 2001 08 16 12 04  295    0.9  -9 -999.90    9.7   10.0   10.1  18   0
MLO 2001 08 16 12 05  273    0.2  -9 -999.90   10.1   10.0   10.1  18   0
MLO 2001 08 16 12 06  281    0.0  -9 -999.90    9.9    9.8   10.1  18   0
MLO 2001 08 16 12 07  254    0.6  -9 -999.90    9.6    9.8   10.0  18   0
MLO 2001 08 16 12 08  252    0.6  -9 -999.90    9.8   10.0   10.0  18   0
MLO 2001 08 16 12 09  260    2.1  -9 -999.90    9.7   10.0   10.1  19   0
MLO 2001 08 16 12 10  265    1.9  -9 -999.90    9.6   10.2   10.2  19   0
MLO 2001 08 16 12 11  252    1.2  -9 -999.90   10.0   10.3   10.3  19   0
MLO 2001 08 16 12 12  238    1.3  -9 -999.90    9.8   10.3   10.5  19   0
MLO 2001 08 16 12 13  237    1.8  -9 -999.90    9.8   10.2   10.6  20   0
MLO 2001 08 16 12 14  237    1.6  -9 -999.90    9.9   10.4   10.6  20   0
MLO 2001 08 16 12 15  303    0.8  -9 -999.90   10.3   10.5   10.5  20   0
MLO 2001 08 16 12 16  357    0.5  -9 -999.90   10.4   10.4   10.3  18   0
MLO 2001 08 16 12 17  252    1.2  -9 -999.90   10.0   10.2   10.3  18   0
MLO 2001 08 16 12 18  245    1.4  -9 -999.90    9.7   10.0   10.4 -99   0
MLO 2001 08 16 12 19  242    0.9  -9 -999.90   10.2   10.2   10.5 -99   0
MLO 2001 08 16 12 20   68    0.1  -9 -999.90   10.3   10.3   10.4 -99   0
MLO 2001 08 16 12 21   94    0.4  -9 -999.90   10.4   10.2   10.2 -99   0
MLO 2001 08 16 12 22   97    0.4  -9 -999.90   10.4   10.2   10.1 -99   0
MLO 2001 08 16 12 23    1    0.2  -9 -999.90   10.4   10.2   10.0 -99   0
MLO 2001 08 16 12 24   45    0.5  -9 -999.90   10.4   10.4   10.2 -99   0
MLO 2001 08 16 12 25  148    0.3  -9 -999.90    9.8   10.1   10.2 -99   0
MLO 2001 08 16 12 26  140    0.1  -9 -999.90   10.0   10.1   10.1 -99   0
MLO 2001 08 16 12 27    0    0.0  -9 -999.90    9.7   10.0   10.0 -99   0
MLO 2001 08 16 12 28  198    0.4  -9 -999.90    9.4    9.7   10.0 -99   0
MLO 2001 08 16 12 29  211    0.7  -9 -999.90    9.6    9.9   10.0 -99   0
MLO 2001 08 16 12 30  176    0.3  -9 -999.90    9.8    9.8    9.8 -99   0
MLO 2001 08 16 12 31  224    0.6  -9 -999.90    9.6    9.7    9.8 -99   0
MLO 2001 08 16 12 32  233    1.3  -9 -999.90    9.4    9.5    9.6  23   0
MLO 2001 08 16 12 33  296    0.6  -9 -999.90    9.5    9.4    9.4  25   0
MLO 2001 08 16 12 34  323    1.1  -9 -999.90    9.4    9.4    9.5  24   0
MLO 2001 08 16 12 35   74    0.2  -9 -999.90    9.3    9.3    9.5  24   0
MLO 2001 08 16 12 36  261    0.6  -9 -999.90    9.3    9.2    9.4  24   0
MLO 2001 08 16 12 37  193    0.4  -9 -999.90    9.1    9.2    9.5  24   0
MLO 2001 08 16 12 38  202    0.9  -9 -999.90    9.3    9.4    9.4  24   0
MLO 2001 08 16 12 39  235    2.0  -9 -999.90    9.2    9.3    9.5  23   0
MLO 2001 08 16 12 40  226    2.5  -9 -999.90    9.1    9.4    9.5  29   0
MLO 2001 08 16 12 41  242    3.0  -9 -999.90    9.2    9.4    9.6  28   0
MLO 2001 08 16 12 42  257    2.6  -9 -999.90    9.2    9.4    9.4  29   0
MLO 2001 08 16 12 43  249    2.6  -9 -999.90    9.1    9.2    9.3  29   0
MLO 2001 08 16 12 44  243    2.1  -9 -999.90    9.0    9.2    9.2  28   0
MLO 2001 08 16 12 45  237    2.3  -9 -999.90    8.8    9.0    9.0  32   0
MLO 2001 08 16 12 46  211    2.5  -9 -999.90    8.8    8.8    8.8  40   0
MLO 2001 08 16 12 47  189    3.0  -9 -999.90    8.6    8.4    8.6  48   0
MLO 2001 08 16 12 48  191    3.1  -9 -999.90    8.3    8.3    8.6  51   0
MLO 2001 08 16 12 49  181    4.7  -9 -999.90    8.4    8.3    8.6  51   0
MLO 2001 08 16 12 50  174    5.5  -9 -999.90    8.3    8.3    8.6  53   0
MLO 2001 08 16 12 51  177    6.7  -9 -999.90    8.3    8.2    8.5  55   0
MLO 2001 08 16 12 52  176    6.9  -9 -999.90    8.1    8.2    8.5  57   0
MLO 2001 08 16 12 53  178    6.3  -9 -999.90    8.1    8.2    8.5  57   0
MLO 2001 08 16 12 54  178    7.3  -9 -999.90    8.1    8.2    8.4  57   0
MLO 2001 08 16 12 55  173    7.7  -9 -999.90    8.1    8.2    8.4  57   0
MLO 2001 08 16 12 56  170    8.5  -9 -999.90    8.0    8.1    8.4  58   0
MLO 2001 08 16 12 57  164    9.3  -9 -999.90    8.0    8.1    8.4  58   0
MLO 2001 08 16 12 58  164    9.6  -9 -999.90    8.0    8.1    8.5  58   0
MLO 2001 08 16 12 59  164   10.3  -9 -999.90    8.0    8.1    8.5  58   0
MLO 2001 08 16 13 00  165   10.3  -9 -999.90    8.2    8.2    8.6  57   0
MLO 2001 08 16 13 01  167    9.7  -9 -999.90    8.1    8.3    8.7  58   0
MLO 2001 08 16 13 02  169    9.0  -9 -999.90    8.1    8.2    8.6  58   0
MLO 2001 08 16 13 03  168    9.7  -9 -999.90    8.2    8.2    8.5  57   0
MLO 2001 08 16 13 04  163   11.8  -9 -999.90    8.2    8.2    8.6  58   0
MLO 2001 08 16 13 05  165   11.3  -9 -999.90    8.3    8.3    8.7  58   0
MLO 2001 08 16 13 06  168   10.0  -9 -999.90    8.2    8.3    8.6  58   0
MLO 2001 08 16 13 07  166    9.2  -9 -999.90    8.2    8.2    8.6  57   0
MLO 2001 08 16 13 08  166    9.0  -9 -999.90    8.1    8.2    8.6  58   0
MLO 2001 08 16 13 09  168    8.7  -9 -999.90    8.1    8.2    8.6  58   0
MLO 2001 08 16 13 10  164   11.8  -9 -999.90    8.1    8.2    8.6  59   0
MLO 2001 08 16 13 11  165   11.8  -9 -999.90    8.2    8.2    8.8  58   0
MLO 2001 08 16 13 12  167    9.9  -9 -999.90    8.2    8.3    8.8  59   0
MLO 2001 08 16 13 13  168    8.6  -9 -999.90    8.2    8.3    8.8  59   0
MLO 2001 08 16 13 14  176    7.3  -9 -999.90    8.2    8.2    8.7  59   0
MLO 2001 08 16 13 15  184    6.6  -9 -999.90    8.1    8.2    8.6  59   0
MLO 2001 08 16 13 16  173    8.6  -9 -999.90    8.1    8.1    8.5  60   0
MLO 2001 08 16 13 17  160   11.1  -9 -999.90    8.1    8.1    8.5  60   0
MLO 2001 08 16 13 18  160   11.3  -9 -999.90    8.2    8.1    8.5  60   0
MLO 2001 08 16 13 19  166    9.9  -9 -999.90    8.2    8.2    8.5  60   0
MLO 2001 08 16 13 20  174    8.0  -9 -999.90    8.2    8.2    8.5  60   0
MLO 2001 08 16 13 21  174    6.9  -9 -999.90    8.1    8.1    8.4  60   0
MLO 2001 08 16 13 22  167    7.5  -9 -999.90    8.1    8.1    8.4  60   0
MLO 2001 08 16 13 23  183    9.4  -9 -999.90    8.1    8.1    8.4  61   0
MLO 2001 08 16 13 24  188    8.3  -9 -999.90    8.1    8.1    8.5  60   0
MLO 2001 08 16 13 25  169    8.6  -9 -999.90    8.0    8.0    8.4  61   0
MLO 2001 08 16 13 26  162   10.6  -9 -999.90    8.1    8.1    8.5  61   0
MLO 2001 08 16 13 27  161   11.3  -9 -999.90    8.3    8.2    8.7  60   0
MLO 2001 08 16 13 28  163   11.2  -9 -999.90    8.4    8.3    8.8  60   0
MLO 2001 08 16 13 29  167   10.5  -9 -999.90    8.4    8.3    8.9  60   0
MLO 2001 08 16 13 30  179    9.3  -9 -999.90    8.4    8.3    8.9  60   0
MLO 2001 08 16 13 31  221    7.1  -9 -999.90    8.4    8.3    8.7  60   0
MLO 2001 08 16 13 32  218    4.6  -9 -999.90    8.3    8.2    8.5  60   0
MLO 2001 08 16 13 33  188    5.5  -9 -999.90    8.2    8.1    8.4  60   0
MLO 2001 08 16 13 34  168    9.8  -9 -999.90    8.3    8.2    8.6  61   0
MLO 2001 08 16 13 35  166   11.5  -9 -999.90    8.4    8.3    8.8  61   0
MLO 2001 08 16 13 36  167   11.1  -9 -999.90    8.4    8.4    8.8  61   0
MLO 2001 08 16 13 37  175    9.5  -9 -999.90    8.4    8.4    8.8  61   0
MLO 2001 08 16 13 38  204    6.9  -9 -999.90    8.4    8.4    8.7  61   0
MLO 2001 08 16 13 39  172    7.3  -9 -999.90    8.2    8.2    8.5  61   0
MLO 2001 08 16 13 40  156   12.8  -9 -999.90    8.4    8.3    8.6  61   0
MLO 2001 08 16 13 41  164   11.7  -9 -999.90    8.5    8.4    8.9  61   0
MLO 2001 08 16 13 42  166   11.4  -9 -999.90    8.4    8.4    8.9  62   0
MLO 2001 08 16 13 43  167   11.0  -9 -999.90    8.3    8.3    8.8  63   0
MLO 2001 08 16 13 44  173    8.9  -9 -999.90    8.3    8.3    8.7  63   0
MLO 2001 08 16 13 45  175    6.5  -9 -999.90    8.2    8.2    8.6  64   0
MLO 2001 08 16 13 46  160   11.3  -9 -999.90    8.2    8.1    8.5  63   0
MLO 2001 08 16 13 47  158   13.5  -9 -999.90    8.4    8.3    8.8  63   0
MLO 2001 08 16 13 48  162   13.0  -9 -999.90    8.5    8.4    9.0  64   0
MLO 2001 08 16 13 49  170   11.2  -9 -999.90    8.4    8.4    9.0  64   0
MLO 2001 08 16 13 50  183    8.4  -9 -999.90    8.3    8.3    8.8  63   0
MLO 2001 08 16 13 51  176    7.7  -9 -999.90    8.2    8.2    8.7  64   0
MLO 2001 08 16 13 52  160    7.7  -9 -999.90    8.2    8.2    8.7  63   0
MLO 2001 08 16 13 53  158   11.4  -9 -999.90    8.4    8.4    9.1  61   0
MLO 2001 08 16 13 54  159   11.6  -9 -999.90    8.6    8.6    9.3  58   0
MLO 2001 08 16 13 55  159   11.7  -9 -999.90    8.7    8.6    9.2  58   0
MLO 2001 08 16 13 56  161   11.0  -9 -999.90    8.6    8.6    9.2  58   0
MLO 2001 08 16 13 57  170   10.2  -9 -999.90    8.6    8.6    9.1  58   0
MLO 2001 08 16 13 58  182    6.7  -9 -999.90    8.4    8.5    8.9  59   0
MLO 2001 08 16 13 59  175    7.1  -9 -999.90    8.3    8.3    8.8  59   0
MLO 2001 08 16 14 00  166   10.0  -9 -999.90    8.4    8.3    8.7  58   0
MLO 2001 08 16 14 01  162   10.8  -9 -999.90    8.3    8.3    8.8  59   0
MLO 2001 08 16 14 02  162   11.0  -9 -999.90    8.4    8.4    8.8  58   0
MLO 2001 08 16 14 03  167    8.5  -9 -999.90    8.4    8.4    8.9  58   0
MLO 2001 08 16 14 04  175    6.6  -9 -999.90    8.3    8.3    8.7  58   0
MLO 2001 08 16 14 05  168    8.2  -9 -999.90    8.3    8.2    8.6  58   0
MLO 2001 08 16 14 06  161   11.4  -9 -999.90    8.4    8.4    8.8  57   0
MLO 2001 08 16 14 07  166   11.5  -9 -999.90    8.6    8.6    9.2  56   0
MLO 2001 08 16 14 08  173    9.5  -9 -999.90    8.6    8.7    9.2  56   0
MLO 2001 08 16 14 09  172    8.5  -9 -999.90    8.6    8.6    9.0  57   0
MLO 2001 08 16 14 10  163    9.7  -9 -999.90    8.5    8.5    8.9  58   0
MLO 2001 08 16 14 11  158   11.6  -9 -999.90    8.6    8.5    9.0  59   0
MLO 2001 08 16 14 12  162   11.8  -9 -999.90    8.7    8.6    9.2  59   0
MLO 2001 08 16 14 13  171   10.7  -9 -999.90    8.6    8.7    9.3  60   0
MLO 2001 08 16 14 14  183    8.1  -9 -999.90    8.6    8.7    9.2  59   0
MLO 2001 08 16 14 15  164    8.7  -9 -999.90    8.6    8.6    9.1  60   0
MLO 2001 08 16 14 16  158   11.9  -9 -999.90    8.6    8.6    9.0  61   0
MLO 2001 08 16 14 17  157   11.4  -9 -999.90    8.6    8.6    9.1  65   0
MLO 2001 08 16 14 18  163   10.3  -9 -999.90    8.6    8.6    9.2  66   0
MLO 2001 08 16 14 19  168    9.2  -9 -999.90    8.4    8.5    9.2  66   0
MLO 2001 08 16 14 20  180    7.4  -9 -999.90    8.4    8.4    9.1  65   0
MLO 2001 08 16 14 21  167    8.6  -9 -999.90    8.3    8.3    8.9  67   0
MLO 2001 08 16 14 22  160   12.6  -9 -999.90    8.3    8.2    8.9  68   0
MLO 2001 08 16 14 23  163   12.2  -9 -999.90    8.4    8.4    9.2  68   0
MLO 2001 08 16 14 24  171   10.5  -9 -999.90    8.4    8.5    9.2  67   0
MLO 2001 08 16 14 25  178    9.2  -9 -999.90    8.4    8.4    9.0  67   0
MLO 2001 08 16 14 26  173    7.1  -9 -999.90    8.3    8.3    8.9  68   0
MLO 2001 08 16 14 27  164   10.3  -9 -999.90    8.4    8.2    8.8  67   0
MLO 2001 08 16 14 28  164   11.4  -9 -999.90    8.4    8.4    8.9  67   0
MLO 2001 08 16 14 29  168   11.7  -9 -999.90    8.5    8.4    9.0  68   0
MLO 2001 08 16 14 30  179    9.5  -9 -999.90    8.5    8.5    9.0  68   0
MLO 2001 08 16 14 31  181    7.5  -9 -999.90    8.4    8.4    8.8  69   0
MLO 2001 08 16 14 32  167    9.9  -9 -999.90    8.3    8.2    8.7  69   0
MLO 2001 08 16 14 33  158   12.0  -9 -999.90    8.4    8.3    8.8  70   0
MLO 2001 08 16 14 34  156   11.4  -9 -999.90    8.4    8.4    8.8  70   0
MLO 2001 08 16 14 35  162   11.3  -9 -999.90    8.4    8.4    8.8  70   0
MLO 2001 08 16 14 36  168   10.0  -9 -999.90    8.4    8.4    8.8  70   0
MLO 2001 08 16 14 37  172    7.9  -9 -999.90    8.4    8.3    8.7  70   0
MLO 2001 08 16 14 38  162   11.2  -9 -999.90    8.3    8.2    8.7  71   0
MLO 2001 08 16 14 39  161   11.9  -9 -999.90    8.4    8.3    9.0  71   0
MLO 2001 08 16 14 40  163   10.7  -9 -999.90    8.4    8.4    9.0  71   0
MLO 2001 08 16 14 41  165    9.4  -9 -999.90    8.2    8.2    8.8  72   0
MLO 2001 08 16 14 42  164   10.7  -9 -999.90    8.1    8.1    8.7  74   0
MLO 2001 08 16 14 43  159   11.1  -9 -999.90    8.1    8.1    8.6  74   0
MLO 2001 08 16 14 44  161   10.6  -9 -999.90    8.1    8.1    8.6  74   0
MLO 2001 08 16 14 45  170    8.3  -9 -999.90    8.1    8.0    8.6  74   0
MLO 2001 08 16 14 46  161   12.1  -9 -999.90    8.0    8.0    8.6  74   0
MLO 2001 08 16 14 47  164   12.6  -9 -999.90    8.1    8.0    8.7  74   0
MLO 2001 08 16 14 48  166   11.8  -9 -999.90    8.1    8.1    8.8  74   0
MLO 2001 08 16 14 49  163   10.6  -9 -999.90    8.1    8.1    8.7  74   0
MLO 2001 08 16 14 50  167    9.1  -9 -999.90    8.2    8.2    8.7  72   0
MLO 2001 08 16 14 51  160   10.6  -9 -999.90    8.4    8.2    8.7  71   0
MLO 2001 08 16 14 52  155   11.2  -9 -999.90    8.4    8.3    8.7  71   0
MLO 2001 08 16 14 53  159    9.5  -9 -999.90    8.5    8.3    8.6  71   0
MLO 2001 08 16 14 54  168    8.3  -9 -999.90    8.4    8.2    8.6  71   0
MLO 2001 08 16 14 55  157   10.9  -9 -999.90    8.3    8.2    8.6  72   0
MLO 2001 08 16 14 56  157   12.5  -9 -999.90    8.6    8.4    8.9  70   0
MLO 2001 08 16 14 57  165   11.3  -9 -999.90    8.6    8.6    9.1  70   0
MLO 2001 08 16 14 58  185    8.4  -9 -999.90    8.5    8.6    9.0  71   0
MLO 2001 08 16 14 59  179    6.6  -9 -999.90    8.4    8.4    8.8  71   0
MLO 2001 08 16 15 00  160   11.2  -9 -999.90    8.3    8.2    8.7  72   0
MLO 2001 08 16 15 01  164   11.4  -9 -999.90    8.4    8.4    9.0  71   0
MLO 2001 08 16 15 02  167    9.2  -9 -999.90    8.3    8.3    9.0  72   0
MLO 2001 08 16 15 03  169    7.1  -9 -999.90    8.3    8.3    8.9  72   0
MLO 2001 08 16 15 04  161    8.1  -9 -999.90    8.3    8.3    8.8  72   0
MLO 2001 08 16 15 05  160   11.7  -9 -999.90    8.5    8.4    9.0  71   0
MLO 2001 08 16 15 06  168   10.9  -9 -999.90    8.6    8.6    9.2  70   0
MLO 2001 08 16 15 07  168    9.2  -9 -999.90    8.6    8.6    9.1  70   0
MLO 2001 08 16 15 08  169    9.3  -9 -999.90    8.5    8.6    9.0  71   0
MLO 2001 08 16 15 09  167    9.0  -9 -999.90    8.5    8.5    8.9  71   0
MLO 2001 08 16 15 10  158   10.8  -9 -999.90    8.4    8.4    8.8  71   0
MLO 2001 08 16 15 11  160   11.5  -9 -999.90    8.4    8.4    8.9  71   0
MLO 2001 08 16 15 12  161   10.5  -9 -999.90    8.6    8.5    9.0  70   0
MLO 2001 08 16 15 13  170    8.9  -9 -999.90    8.5    8.5    8.8  71   0
MLO 2001 08 16 15 14  165    8.4  -9 -999.90    8.4    8.4    8.8  71   0
MLO 2001 08 16 15 15  159   11.6  -9 -999.90    8.4    8.4    8.8  72   0
MLO 2001 08 16 15 16  161   11.0  -9 -999.90    8.6    8.5    8.9  71   0
MLO 2001 08 16 15 17  164   10.8  -9 -999.90    8.5    8.5    8.9  72   0
MLO 2001 08 16 15 18  160   10.4  -9 -999.90    8.5    8.4    8.8  72   0
